created_date,account_name,campaign_objective,impressions,reach,clicks,link_clicks,content_views,add_to_cart,purchase,purchase_value,amount_spent,industry,CTR,Conversion_Click_to_Purchase,Conversion_View_to_Cart,estimated_profit,Profit_ROAS,Link_CTR,Conversion_Rate,CPC,ROAS,month
2023-06-10,Client D - Beauty,Traffic,963474.0,288645.0,79263.0,38137.0,0.0,0.0,0.0,0.0,2902721.0,Beauty,0.08226791797183941,0.0,0.0,0.0,0.0,0.039582801404085634,0.0,36.62138702799541,0.0,2023-06
2023-06-10,Client D - Beauty,Sales,304983.0,377280.0,22140.0,25177.0,1946.0,209.0,973.0,6689516.0,3001262.0,Beauty,0.07259421016909139,0.023116282154280694,0.10739979445015416,2006854.7999999998,0.6686703126884623,0.08255214225055167,0.04394760614272809,135.5583559168925,2.2289010422948747,2023-06
2023-06-10,Client E - FMCG,Traffic,493078.0,340955.0,28784.0,37529.0,0.0,0.0,0.0,0.0,3538154.0,FMCG,0.05837615955284965,0.0,0.0,0.0,0.0,0.0761116902396781,0.0,122.92085881045026,0.0,2023-06
2023-06-10,Client E - FMCG,Sales,737463.0,150690.0,13829.0,37559.0,3457.0,713.0,592.0,871337.0,3421813.0,FMCG,0.018752127225365883,0.023116282154280694,0.20624819207405265,261401.09999999998,0.07639257317685098,0.050930012759962194,0.04280859064285198,247.4374864415359,0.2546419105895033,2023-06
2023-06-10,Client F - FMCG,Traffic,683100.0,358154.0,97317.0,12646.0,0.0,0.0,0.0,0.0,4044398.0,FMCG,0.14246376811594202,0.0,0.0,0.0,0.0,0.018512662860488947,0.0,41.55900818973047,0.0,2023-06
2023-06-10,Client F - FMCG,Sales,677562.0,441670.0,87059.0,13167.0,1221.0,105.0,946.0,7740540.0,4084086.0,FMCG,0.12848861063636982,0.010866194190146911,0.085995085995086,2322162.0,0.568587928853604,0.01943290798480434,0.010866194190146911,46.911703557357654,1.8952930961786798,2023-06
2023-06-11,Client A - Fashion,Traffic,915503.0,308931.0,51384.0,42130.0,0.0,0.0,0.0,0.0,2734333.0,Fashion,0.05612652279675763,0.0,0.0,0.0,0.0,0.046018418290273214,0.0,53.21370465514557,0.0,2023-06
2023-06-11,Client A - Fashion,Sales,808818.0,278019.0,58019.0,35823.0,1448.0,430.0,803.0,1589304.0,272366.0,Fashion,0.0717330722115482,0.013840293696892398,0.2969613259668508,476791.19999999995,1.2222016258442543,0.04429055733181012,0.013840293696892398,4.694427687481687,4.074005419480848,2023-06
2023-06-11,Client B - Beauty,Traffic,332557.0,325248.0,98863.0,19104.0,0.0,0.0,0.0,0.0,2383027.0,Beauty,0.29728136830678653,0.0,0.0,0.0,0.0,0.057445791247816166,0.0,24.10433630377391,0.0,2023-06
2023-06-11,Client B - Beauty,Sales,839562.0,364953.0,42884.0,43204.0,7550.0,672.0,248.0,4024517.0,187025.0,Beauty,0.0510790150102077,0.005783042626620651,0.08900662251655629,1207355.0999999999,1.2222016258442543,0.05146016613424619,0.005783042626620651,4.361183658240836,4.074005419480848,2023-06
2023-06-11,Client C - Fashion,Traffic,443993.0,119101.0,97165.0,49327.0,0.0,0.0,0.0,0.0,4136927.0,Fashion,0.21884354032608622,0.0,0.0,0.0,0.0,0.11109859840132615,0.0,42.57630834148099,0.0,2023-06
2023-06-11,Client C - Fashion,Sales,906732.0,169045.0,71496.0,22416.0,5368.0,170.0,387.0,763579.0,3801501.0,Fashion,0.07885020050025807,0.00541289023162135,0.03166915052160954,229073.69999999998,0.060258750425161,0.024721747991688834,0.00541289023162135,53.17082074521652,0.20086250141720335,2023-06
2023-06-11,Client D - Beauty,Traffic,173951.0,498683.0,86557.0,24185.0,0.0,0.0,0.0,0.0,129631.0,Beauty,0.33256460107635943,0.0,0.0,0.0,0.0,0.13903340595914943,0.0,1.4976373950113797,0.0,2023-06
2023-06-11,Client D - Beauty,Sales,433614.0,99033.0,18223.0,32735.0,6491.0,916.0,555.0,633573.0,3934540.0,Beauty,0.042025857098709915,0.023116282154280694,0.14111847173008782,190071.9,0.048308544327926514,0.07549341119059809,0.030456017121220435,215.91066234977777,0.1610284810930884,2023-06
2023-06-11,Client E - FMCG,Traffic,313049.0,144533.0,10179.0,28036.0,0.0,0.0,0.0,0.0,2096636.0,FMCG,0.032515676459595785,0.0,0.0,0.0,0.0,0.08955786474321911,0.0,205.97661852834267,0.0,2023-06
2023-06-11,Client E - FMCG,Sales,762785.0,427658.0,95532.0,43533.0,1559.0,883.0,65.0,2127549.0,4509176.0,FMCG,0.1252410574408254,0.00068040028472135,0.5663887107119948,638264.7,0.1415479679657658,0.057071127512995146,0.00068040028472135,47.200686680902734,0.471826559885886,2023-06
2023-06-11,Client F - FMCG,Traffic,632632.0,303857.0,74406.0,11869.0,0.0,0.0,0.0,0.0,4117953.0,FMCG,0.11761339925896888,0.0,0.0,0.0,0.0,0.01876130198915009,0.0,55.344367389726635,0.0,2023-06
2023-06-11,Client F - FMCG,Sales,615277.0,372292.0,11777.0,19572.0,9143.0,417.0,13.0,3722211.0,4466717.0,FMCG,0.019140972277527032,0.0011038464804279528,0.045608662364650554,1116663.3,0.24999642914471637,0.03181006278472948,0.0011038464804279528,379.2746030398234,0.8333214304823878,2023-06
2023-06-12,Client A - Fashion,Traffic,148950.0,64478.0,18337.0,16985.0,0.0,0.0,0.0,0.0,4537366.0,Fashion,0.12310842564619,0.0,0.0,0.0,0.0,0.1140315542128231,0.0,247.44320226863718,0.0,2023-06
2023-06-12,Client A - Fashion,Sales,677618.0,437991.0,30624.0,36309.0,8863.0,903.0,867.0,2820816.0,2611199.0,Fashion,0.04519360465631078,0.023116282154280694,0.10188423784271691,846244.7999999999,0.3240828447008443,0.05358328733888415,0.028311128526645767,85.2664250261233,1.0802761490028143,2023-06
2023-06-12,Client B - Beauty,Traffic,313046.0,306614.0,41213.0,16469.0,0.0,0.0,0.0,0.0,3565926.0,Beauty,0.13165157836228542,0.0,0.0,0.0,0.0,0.05260888176178581,0.0,86.52430058476695,0.0,2023-06
2023-06-12,Client B - Beauty,Sales,197077.0,168016.0,71920.0,41854.0,3307.0,431.0,670.0,2836451.0,749826.0,Beauty,0.33256460107635943,0.009315906562847608,0.13032960387057757,850935.2999999999,1.1348436837346263,0.2123738437260563,0.009315906562847608,10.42583426028921,3.7828122791154213,2023-06
2023-06-12,Client C - Fashion,Traffic,447055.0,411580.0,38715.0,16930.0,0.0,0.0,0.0,0.0,3719457.0,Fashion,0.08660008276386574,0.0,0.0,0.0,0.0,0.03787006073078256,0.0,96.07276249515692,0.0,2023-06
2023-06-12,Client C - Fashion,Sales,325613.0,265719.0,79397.0,38311.0,7077.0,367.0,127.0,1419767.0,3709335.0,Fashion,0.24383854452985598,0.0015995566583120269,0.05185813197682634,425930.1,0.11482653898879448,0.11765807876221158,0.0015995566583120269,46.71883068629797,0.38275512996264827,2023-06
2023-06-12,Client D - Beauty,Traffic,310647.0,332506.0,82692.0,25728.0,0.0,0.0,0.0,0.0,4452858.0,Beauty,0.26619281692725183,0.0,0.0,0.0,0.0,0.08282069358467972,0.0,53.8487157161515,0.0,2023-06
2023-06-12,Client D - Beauty,Sales,681375.0,208985.0,27999.0,18129.0,2190.0,662.0,752.0,2642792.0,1767647.0,Beauty,0.04109190974133187,0.023116282154280694,0.30228310502283107,792837.6,0.44852710976795707,0.02660649422124381,0.02685810207507411,63.132504732311865,1.4950903658931902,2023-06
2023-06-12,Client E - FMCG,Traffic,176171.0,314333.0,22090.0,13995.0,0.0,0.0,0.0,0.0,657089.0,FMCG,0.12538953630279673,0.0,0.0,0.0,0.0,0.07943986240641195,0.0,29.74599366229063,0.0,2023-06
2023-06-12,Client E - FMCG,Sales,707830.0,301102.0,42161.0,38306.0,6801.0,479.0,956.0,6253327.0,4329037.0,FMCG,0.05956373705550768,0.022674983989943314,0.0704308189972063,1875998.0999999999,0.43335229059026287,0.054117514092366814,0.022674983989943314,102.6787078105358,1.4445076353008763,2023-06
2023-06-12,Client F - FMCG,Traffic,639464.0,228040.0,46825.0,32083.0,0.0,0.0,0.0,0.0,2998273.0,FMCG,0.07322538876308908,0.0,0.0,0.0,0.0,0.050171706304029624,0.0,64.03145755472504,0.0,2023-06
2023-06-12,Client F - FMCG,Sales,453040.0,473453.0,31057.0,26686.0,4974.0,901.0,33.0,1455657.0,598020.0,FMCG,0.06855244570015892,0.0010625623852915608,0.18114193807800563,436697.1,0.7302382863449383,0.058904291011831186,0.0010625623852915608,19.2555623530927,2.4341276211497944,2023-06
2023-06-13,Client A - Fashion,Traffic,799381.0,241859.0,45443.0,7009.0,0.0,0.0,0.0,0.0,924187.0,Fashion,0.05684773593568023,0.0,0.0,0.0,0.0,0.008768034266513715,0.0,20.337279669035937,0.0,2023-06
2023-06-13,Client A - Fashion,Sales,653259.0,155878.0,50373.0,15039.0,9195.0,734.0,205.0,182641.0,4019193.0,Fashion,0.07711030387641042,0.004069640482004248,0.07982599238716694,54792.299999999996,0.01363266207917858,0.02302149683356831,0.004069640482004248,79.78863676969806,0.04544220693059527,2023-06
2023-06-13,Client B - Beauty,Traffic,194724.0,447475.0,17731.0,16729.0,0.0,0.0,0.0,0.0,2845015.0,Beauty,0.0910570859267476,0.0,0.0,0.0,0.0,0.0859113411803373,0.0,160.4542890981896,0.0,2023-06
2023-06-13,Client B - Beauty,Sales,911521.0,122230.0,50547.0,48598.0,6445.0,785.0,160.0,2642001.0,2513584.0,Beauty,0.0554534673364629,0.0031653708429778228,0.12179984484096198,792600.2999999999,0.3153267605140707,0.05331528291723394,0.0031653708429778228,49.727659406097295,1.0510892017135691,2023-06
2023-06-13,Client C - Fashion,Traffic,553041.0,253007.0,55153.0,13076.0,0.0,0.0,0.0,0.0,205622.0,Fashion,0.09972678336687515,0.0,0.0,0.0,0.0,0.023643816642889046,0.0,3.72821061410984,0.0,2023-06
2023-06-13,Client C - Fashion,Sales,572604.0,56260.0,93015.0,40030.0,4529.0,401.0,338.0,5955132.0,3127675.0,Fashion,0.16244210658675104,0.00363382250174703,0.08854051667034665,1786539.5999999999,0.5712037216142981,0.0699086978086077,0.00363382250174703,33.625490512282965,1.904012405380994,2023-06
2023-06-13,Client D - Beauty,Traffic,973693.0,440856.0,93502.0,47520.0,0.0,0.0,0.0,0.0,4328428.0,Beauty,0.09602821423179585,0.0,0.0,0.0,0.0,0.04880388377034651,0.0,46.29235738272978,0.0,2023-06
2023-06-13,Client D - Beauty,Sales,716071.0,358400.0,83227.0,30261.0,8066.0,921.0,399.0,3182378.0,4357213.0,Beauty,0.1162273014826742,0.004794117293666719,0.11418299032977933,954713.3999999999,0.2191110234913923,0.04225977591607536,0.004794117293666719,52.353358885938455,0.7303700783046411,2023-06
2023-06-13,Client E - FMCG,Traffic,389682.0,327687.0,17988.0,45561.0,0.0,0.0,0.0,0.0,2250500.0,FMCG,0.04616071566046161,0.0,0.0,0.0,0.0,0.11691841039616918,0.0,125.11118523460084,0.0,2023-06
2023-06-13,Client E - FMCG,Sales,940581.0,103293.0,85142.0,15629.0,6023.0,235.0,853.0,7750456.0,1659035.0,FMCG,0.09052064628139415,0.010018557233797656,0.039017101112402454,2325136.8,1.2222016258442543,0.016616325441402707,0.010018557233797656,19.485506565502337,4.074005419480848,2023-06
2023-06-13,Client F - FMCG,Traffic,551626.0,231790.0,76605.0,7815.0,0.0,0.0,0.0,0.0,270692.0,FMCG,0.13887126422612422,0.0,0.0,0.0,0.0,0.014167207492032645,0.0,3.53360746687553,0.0,2023-06
2023-06-13,Client F - FMCG,Sales,587282.0,107960.0,31555.0,28448.0,9554.0,966.0,757.0,6267420.0,948542.0,FMCG,0.053730575771094635,0.023116282154280694,0.1011094829390831,1880226.0,1.2222016258442543,0.048440102029348765,0.02398985897639043,30.059958802091586,4.074005419480848,2023-06
2023-06-14,Client A - Fashion,Traffic,852691.0,312777.0,63941.0,44921.0,0.0,0.0,0.0,0.0,4219573.0,Fashion,0.07498730489708465,0.0,0.0,0.0,0.0,0.052681452014856495,0.0,65.99166419042555,0.0,2023-06
2023-06-14,Client A - Fashion,Sales,170737.0,58311.0,67925.0,41661.0,2614.0,950.0,560.0,2119290.0,733791.0,Fashion,0.33256460107635943,0.008244387191755612,0.3634276970160673,635787.0,0.8664415344423685,0.24400686435863345,0.008244387191755612,10.802959146117042,2.888138448141228,2023-06
2023-06-14,Client B - Beauty,Traffic,270881.0,234422.0,49958.0,10342.0,0.0,0.0,0.0,0.0,3531175.0,Beauty,0.18442784839099088,0.0,0.0,0.0,0.0,0.038179126627559706,0.0,70.68287361383562,0.0,2023-06
2023-06-14,Client B - Beauty,Sales,151154.0,197802.0,51926.0,5283.0,8110.0,797.0,563.0,6378211.0,3507861.0,Beauty,0.33256460107635943,0.010842352578669645,0.09827373612823674,1913463.2999999998,0.5454786549410024,0.03495110946451963,0.010842352578669645,67.55500134807225,1.818262183136675,2023-06
2023-06-14,Client C - Fashion,Traffic,280947.0,409362.0,69063.0,32067.0,0.0,0.0,0.0,0.0,2999513.0,Fashion,0.2458221657465643,0.0,0.0,0.0,0.0,0.11413896571239415,0.0,43.43154800689226,0.0,2023-06
2023-06-14,Client C - Fashion,Sales,496894.0,489260.0,56117.0,38353.0,8711.0,900.0,157.0,825792.0,2842409.0,Fashion,0.11293555567183343,0.0027977261792326747,0.10331764435770864,247737.59999999998,0.08715761876633517,0.07718547617801785,0.0027977261792326747,50.65147816169788,0.2905253958877839,2023-06
2023-06-14,Client D - Beauty,Traffic,820129.0,221750.0,52875.0,23512.0,0.0,0.0,0.0,0.0,4800394.0,Beauty,0.06447156483918993,0.0,0.0,0.0,0.0,0.02866866066192026,0.0,90.78759338061465,0.0,2023-06
2023-06-14,Client D - Beauty,Sales,793266.0,130040.0,22188.0,26029.0,9148.0,489.0,905.0,4352148.0,3639395.0,Beauty,0.02797044118870593,0.023116282154280694,0.05345430695233931,1305644.4,0.3587531444099912,0.032812448787670215,0.04078781323237786,164.02537407607716,1.1958438146999708,2023-06
2023-06-14,Client E - FMCG,Traffic,532367.0,463014.0,19356.0,14519.0,0.0,0.0,0.0,0.0,3254806.0,FMCG,0.03635837683402615,0.0,0.0,0.0,0.0,0.02727253943238405,0.0,168.15488737342426,0.0,2023-06
2023-06-14,Client E - FMCG,Sales,303909.0,411722.0,83317.0,12679.0,2065.0,272.0,498.0,7340460.0,3252205.0,FMCG,0.2741511439279521,0.005977171525619021,0.13171912832929783,2202138.0,0.6771215221672681,0.04171972531251131,0.005977171525619021,39.034110685694394,2.25707174055756,2023-06
2023-06-14,Client F - FMCG,Traffic,913486.0,295159.0,87663.0,39976.0,0.0,0.0,0.0,0.0,3017167.0,FMCG,0.0959653459385256,0.0,0.0,0.0,0.0,0.043762028098952806,0.0,34.41779313963702,0.0,2023-06
2023-06-14,Client F - FMCG,Sales,753781.0,303259.0,22187.0,49143.0,4864.0,503.0,915.0,220739.0,3211799.0,FMCG,0.029434278656532864,0.023116282154280694,0.10341282894736842,66221.7,0.020618257867319842,0.06519532861666717,0.04124036598007842,144.76040023437147,0.06872752622439947,2023-06
2023-06-15,Client A - Fashion,Traffic,748256.0,375641.0,39737.0,40703.0,0.0,0.0,0.0,0.0,1564404.0,Fashion,0.05310615618184151,0.0,0.0,0.0,0.0,0.05439715819184878,0.0,39.36895085185092,0.0,2023-06
2023-06-15,Client A - Fashion,Sales,511482.0,427487.0,63064.0,42436.0,5961.0,377.0,332.0,6689731.0,2332228.0,Fashion,0.12329661649872332,0.005264493213243689,0.06324442207683274,2006919.2999999998,0.8605159101082741,0.0829667515181375,0.005264493213243689,36.981923125713564,2.8683863670275804,2023-06
2023-06-15,Client B - Beauty,Traffic,545500.0,437916.0,25508.0,47464.0,0.0,0.0,0.0,0.0,2082112.0,Beauty,0.04676076993583868,0.0,0.0,0.0,0.0,0.08701008249312557,0.0,81.62584287282421,0.0,2023-06
2023-06-15,Client B - Beauty,Sales,655178.0,455655.0,29069.0,26400.0,1914.0,933.0,914.0,4131019.0,1788063.0,Beauty,0.044368095387818274,0.023116282154280694,0.48746081504702193,1239305.7,0.6930995719949464,0.04029439327938362,0.03144243008015411,61.51099109016478,2.3103319066498216,2023-06
2023-06-15,Client C - Fashion,Traffic,449352.0,433480.0,51476.0,28239.0,0.0,0.0,0.0,0.0,2797166.0,Fashion,0.1145560718545817,0.0,0.0,0.0,0.0,0.062843828446296,0.0,54.33922604708991,0.0,2023-06
2023-06-15,Client C - Fashion,Sales,691247.0,395129.0,11011.0,10139.0,3064.0,603.0,474.0,436987.0,2422680.0,Fashion,0.015929183056128997,0.023116282154280694,0.19680156657963446,131096.1,0.054112016444598544,0.014667694760338924,0.043047861229679414,220.0236127508855,0.1803733881486618,2023-06
2023-06-15,Client D - Beauty,Traffic,242194.0,254050.0,28566.0,42044.0,0.0,0.0,0.0,0.0,615778.0,Beauty,0.11794676994475503,0.0,0.0,0.0,0.0,0.17359637315540435,0.0,21.55632570188336,0.0,2023-06
2023-06-15,Client D - Beauty,Sales,298884.0,312491.0,45399.0,36522.0,2199.0,384.0,151.0,7819429.0,4157763.0,Beauty,0.15189504958445416,0.0033260644507588275,0.17462482946793997,2345828.6999999997,0.5642045253661644,0.12219456377725138,0.0033260644507588275,91.58270005947267,1.8806817512205483,2023-06
2023-06-15,Client E - FMCG,Traffic,127104.0,191922.0,64593.0,29602.0,0.0,0.0,0.0,0.0,4357327.0,FMCG,0.33256460107635943,0.0,0.0,0.0,0.0,0.23289589627391744,0.0,67.45819206415555,0.0,2023-06
2023-06-15,Client E - FMCG,Sales,475860.0,60266.0,68347.0,42454.0,5394.0,391.0,164.0,5169885.0,1493486.0,FMCG,0.14362837809439752,0.0023995200959808036,0.0724879495736003,1550965.5,1.0384868020189006,0.08921531542890766,0.0023995200959808036,21.85152237845114,3.461622673396336,2023-06
2023-06-15,Client F - FMCG,Traffic,512977.0,249024.0,13370.0,43602.0,0.0,0.0,0.0,0.0,1307612.0,FMCG,0.026063546708721835,0.0,0.0,0.0,0.0,0.08499796287162972,0.0,97.80194465220643,0.0,2023-06
2023-06-15,Client F - FMCG,Sales,914134.0,288158.0,47493.0,45650.0,8258.0,644.0,318.0,1353503.0,3621852.0,FMCG,0.05195408988178976,0.0066957235803171,0.07798498425768952,406050.89999999997,0.11211140046583902,0.049937974082574325,0.0066957235803171,76.26075421641085,0.3737046682194634,2023-06
2023-06-16,Client A - Fashion,Traffic,688330.0,339512.0,27774.0,12804.0,0.0,0.0,0.0,0.0,4188219.0,Fashion,0.04034983220257725,0.0,0.0,0.0,0.0,0.018601542864614358,0.0,150.79639230935408,0.0,2023-06
2023-06-16,Client A - Fashion,Sales,789193.0,53079.0,86525.0,27657.0,8198.0,380.0,358.0,1229578.0,3028269.0,Fashion,0.10963731305270066,0.004137532505056342,0.04635276896804098,368873.39999999997,0.1218099845159066,0.03504465954462343,0.004137532505056342,34.9987749205432,0.4060332817196887,2023-06
2023-06-16,Client B - Beauty,Traffic,538775.0,64413.0,77054.0,27122.0,0.0,0.0,0.0,0.0,107801.0,Beauty,0.1430170293721869,0.0,0.0,0.0,0.0,0.050340123428147185,0.0,1.3990318477950527,0.0,2023-06
2023-06-16,Client B - Beauty,Sales,944098.0,58948.0,23446.0,20496.0,8167.0,950.0,992.0,3313745.0,1597439.0,Beauty,0.024834286271128634,0.023116282154280694,0.11632178278437615,994123.5,0.6223232937220138,0.021709610654826086,0.04230998891068839,68.13268787852938,2.074410979073379,2023-06
2023-06-16,Client C - Fashion,Traffic,103924.0,51029.0,88422.0,30152.0,0.0,0.0,0.0,0.0,1630322.0,Fashion,0.33256460107635943,0.0,0.0,0.0,0.0,0.2901350987259921,0.0,18.43796792653412,0.0,2023-06
2023-06-16,Client C - Fashion,Sales,969515.0,194824.0,95627.0,40261.0,9482.0,231.0,309.0,5251426.0,414496.0,Fashion,0.09863385300897871,0.003231304966170642,0.024361948955916472,1575427.8,1.2222016258442543,0.04152694904153108,0.003231304966170642,4.334508036433225,4.074005419480848,2023-06
2023-06-16,Client D - Beauty,Traffic,523019.0,76537.0,59473.0,28156.0,0.0,0.0,0.0,0.0,1352874.0,Beauty,0.11371097417111042,0.0,0.0,0.0,0.0,0.0538336083392764,0.0,22.747700637263968,0.0,2023-06
2023-06-16,Client D - Beauty,Sales,100975.0,131354.0,25608.0,5256.0,5929.0,951.0,854.0,4738180.0,4188572.0,Beauty,0.25360732854666995,0.023116282154280694,0.16039804351492662,1421454.0,0.33936482409756835,0.05205248823966328,0.033348953452046234,163.5649796938457,1.1312160803252278,2023-06
2023-06-16,Client E - FMCG,Traffic,433819.0,145325.0,86042.0,49209.0,0.0,0.0,0.0,0.0,2110433.0,FMCG,0.19833617245902094,0.0,0.0,0.0,0.0,0.11343209956225983,0.0,24.527939843332327,0.0,2023-06
2023-06-16,Client E - FMCG,Sales,799068.0,352503.0,76129.0,38846.0,6384.0,808.0,805.0,2676756.0,3399997.0,FMCG,0.09527224216211887,0.01057415702294789,0.12656641604010024,803026.7999999999,0.2361845613393188,0.04861413546782001,0.01057415702294789,44.660996466523926,0.7872818711310627,2023-06
2023-06-16,Client F - FMCG,Traffic,985878.0,116199.0,79170.0,16391.0,0.0,0.0,0.0,0.0,3108811.0,FMCG,0.08030405384844778,0.0,0.0,0.0,0.0,0.016625789397876817,0.0,39.26753820891752,0.0,2023-06
2023-06-16,Client F - FMCG,Sales,289561.0,268700.0,12404.0,46049.0,6315.0,117.0,841.0,1070071.0,4680769.0,FMCG,0.04283726054268358,0.023116282154280694,0.01852731591448931,321021.3,0.06858302556695278,0.15903039428652338,0.06780070944856498,377.3596420509513,0.22861008522317594,2023-06
2023-06-17,Client A - Fashion,Traffic,466363.0,327738.0,11659.0,39057.0,0.0,0.0,0.0,0.0,707065.0,Fashion,0.02499983918106711,0.0,0.0,0.0,0.0,0.08374806749248975,0.0,60.64542413586071,0.0,2023-06
2023-06-17,Client A - Fashion,Sales,535270.0,289008.0,75442.0,23894.0,4312.0,847.0,295.0,6275130.0,156575.0,Fashion,0.14094195452762157,0.0039102886986029,0.19642857142857142,1882539.0,1.2222016258442543,0.04463915407177686,0.0039102886986029,2.0754354338432175,4.074005419480848,2023-06
2023-06-17,Client B - Beauty,Traffic,397274.0,106781.0,96511.0,22760.0,0.0,0.0,0.0,0.0,2668023.0,Beauty,0.24293308900154553,0.0,0.0,0.0,0.0,0.057290434309821434,0.0,27.644755520096155,0.0,2023-06
2023-06-17,Client B - Beauty,Sales,793668.0,244290.0,24652.0,42385.0,3453.0,834.0,878.0,3308866.0,4909943.0,Beauty,0.031060846600845692,0.023116282154280694,0.24152910512597742,992659.7999999999,0.20217338571954907,0.05340394220253305,0.035615771539834494,199.17016874898587,0.6739112857318302,2023-06
2023-06-17,Client C - Fashion,Traffic,606659.0,479866.0,32255.0,42533.0,0.0,0.0,0.0,0.0,2131885.0,Fashion,0.053168254324093105,0.0,0.0,0.0,0.0,0.07011022666769964,0.0,66.0947139978298,0.0,2023-06
2023-06-17,Client C - Fashion,Sales,666496.0,393609.0,57910.0,10562.0,1233.0,150.0,382.0,6793872.0,590481.0,Fashion,0.08688724313424237,0.006596442756000691,0.12165450121654502,2038161.5999999999,1.2222016258442543,0.01584705684655272,0.006596442756000691,10.19652909687446,4.074005419480848,2023-06
2023-06-17,Client D - Beauty,Traffic,110013.0,497950.0,42146.0,43648.0,0.0,0.0,0.0,0.0,2062656.0,Beauty,0.33256460107635943,0.0,0.0,0.0,0.0,0.3967531109959732,0.0,48.94072984387605,0.0,2023-06
2023-06-17,Client D - Beauty,Sales,891418.0,241557.0,32530.0,48567.0,5858.0,334.0,403.0,4836580.0,854193.0,Beauty,0.03649241994215957,0.012388564402090378,0.05701604643222943,1450974.0,1.2222016258442543,0.0544828576492734,0.012388564402090378,26.25862280971411,4.074005419480848,2023-06
2023-06-17,Client E - FMCG,Traffic,947441.0,405093.0,27826.0,18070.0,0.0,0.0,0.0,0.0,4362053.0,FMCG,0.029369638848223793,0.0,0.0,0.0,0.0,0.019072427729008985,0.0,156.7617695680299,0.0,2023-06
2023-06-17,Client E - FMCG,Sales,915014.0,187282.0,64272.0,7272.0,5221.0,258.0,508.0,2211470.0,3897686.0,FMCG,0.07024154821674859,0.007903908389345283,0.049415820723999235,663441.0,0.1702140706049692,0.007947419383747134,0.007903908389345283,60.64360841423948,0.5673802353498973,2023-06
2023-06-17,Client F - FMCG,Traffic,470119.0,50930.0,37676.0,8453.0,0.0,0.0,0.0,0.0,915569.0,FMCG,0.08014141100444781,0.0,0.0,0.0,0.0,0.01798055385976742,0.0,24.301120076441237,0.0,2023-06
2023-06-17,Client F - FMCG,Sales,863461.0,114907.0,68862.0,23590.0,3536.0,545.0,409.0,3826050.0,1786220.0,FMCG,0.07975114104748217,0.005939415062008074,0.1541289592760181,1147815.0,0.6425944172610317,0.027320284297727402,0.005939415062008074,25.939124626063723,2.1419813908701055,2023-06
2023-06-18,Client A - Fashion,Traffic,823720.0,139837.0,74826.0,38375.0,0.0,0.0,0.0,0.0,2136007.0,Fashion,0.09083912008935074,0.0,0.0,0.0,0.0,0.04658743262273588,0.0,28.54632079758373,0.0,2023-06
2023-06-18,Client A - Fashion,Sales,179539.0,51149.0,46438.0,20153.0,3851.0,124.0,835.0,4989305.0,3691831.0,Fashion,0.25865132366783816,0.01798096386579956,0.03219942871981304,1496791.5,0.4054333743879392,0.11224859222787249,0.01798096386579956,79.50021534088462,1.3514445812931306,2023-06
2023-06-18,Client B - Beauty,Traffic,244061.0,432522.0,43983.0,36200.0,0.0,0.0,0.0,0.0,1768674.0,Beauty,0.1802131434354526,0.0,0.0,0.0,0.0,0.14832357484399392,0.0,40.21267307823477,0.0,2023-06
2023-06-18,Client B - Beauty,Sales,401726.0,158215.0,47291.0,15240.0,4308.0,489.0,805.0,2013900.0,2374082.0,Beauty,0.11771954018410559,0.017022266393182633,0.11350974930362116,604170.0,0.2544857338541803,0.03793630484459557,0.017022266393182633,50.20156055063331,0.8482857795139342,2023-06
2023-06-18,Client C - Fashion,Traffic,180568.0,144556.0,46917.0,18272.0,0.0,0.0,0.0,0.0,3041062.0,Fashion,0.2598300917106021,0.0,0.0,0.0,0.0,0.10119179478091356,0.0,64.81791248374789,0.0,2023-06
2023-06-18,Client C - Fashion,Sales,776911.0,121298.0,51365.0,47161.0,8753.0,690.0,583.0,398218.0,1639718.0,Fashion,0.06611439405543235,0.011350141146695221,0.07883011538900948,119465.4,0.0728572839963945,0.06070322083224462,0.011350141146695221,31.92286576462572,0.242857613321315,2023-06
2023-06-18,Client D - Beauty,Traffic,443010.0,118443.0,61882.0,14617.0,0.0,0.0,0.0,0.0,3082506.0,Beauty,0.13968533441683031,0.0,0.0,0.0,0.0,0.03299474052504458,0.0,49.812643418118355,0.0,2023-06
2023-06-18,Client D - Beauty,Sales,963295.0,399198.0,85331.0,42494.0,7871.0,699.0,893.0,6653181.0,3775341.0,Beauty,0.08858241763945623,0.010465129905895864,0.08880701308601194,1995954.2999999998,0.5286818594664693,0.044113174053638814,0.010465129905895864,44.24348712660112,1.7622728648882313,2023-06
2023-06-18,Client E - FMCG,Traffic,414998.0,164811.0,95167.0,5688.0,0.0,0.0,0.0,0.0,2466218.0,FMCG,0.22931917744181898,0.0,0.0,0.0,0.0,0.013706090149832047,0.0,25.914634274485902,0.0,2023-06
2023-06-18,Client E - FMCG,Sales,979896.0,392617.0,19782.0,36445.0,8594.0,223.0,986.0,2777074.0,4714459.0,FMCG,0.02018785667050381,0.023116282154280694,0.025948336048405865,833122.2,0.17671639524280516,0.03719272249299926,0.04984329188150844,238.32064503083612,0.5890546508093506,2023-06
